540.968  668.037  V  05:51:03.787  1.108222  541.213  668.040  15.330  0.001
730.700  832.321  V  05:51:03.787  1.108222  730.463  832.827  20.216  0.032
777.708  944.532  V  05:51:03.787  1.108222  779.637  943.582  22.116  0.191
751.716  876.391  V  05:51:03.787  1.108222  752.040  876.305  17.715  0.003
644.220  880.276  V  05:51:03.787  1.108222  644.754  879.835  20.767  0.050
195.238  867.041  V  05:51:03.787  1.108222  195.526  867.309  20.900  0.056
13.874  754.358  V  05:51:03.787  1.108222  13.568  754.240  18.436  0.006
133.793  964.035  V  05:51:03.787  1.108222  133.981  963.890  20.447  0.046
110.151  901.544  V  05:51:03.787  1.108222  109.473  900.855  20.530  0.044
165.545  918.159  V  05:51:03.787  1.108222  165.734  918.334  13.382  0.001
148.682  883.344  V  05:51:03.787  1.108222  148.717  883.173  19.684  0.034
297.666  1011.399  V  05:51:03.787  1.108222  297.672  1011.130  17.961  0.004
348.338  848.430  V  05:51:03.787  1.108222  348.317  848.134  20.233  0.029
21.250  795.336  V  05:51:03.787  1.108222  20.339  795.584  20.255  0.031
345.559  969.266  V  05:51:03.787  1.108222  345.047  969.045  20.152  0.042
361.262  948.730  V  05:51:03.787  1.108222  361.351  948.449  13.500  0.001
107.053  703.527  V  05:51:03.787  1.108222  106.689  703.538  18.873  0.009
307.723  745.341  V  05:51:03.787  1.108222  308.053  744.909  21.334  0.079
165.186  657.883  V  05:51:03.787  1.108222  165.300  657.889  16.417  0.001
186.370  693.130  V  05:51:03.787  1.108222  186.451  693.078  18.301  0.005
257.902  732.268  V  05:51:03.787  1.108222  258.319  732.247  14.884  0.001
272.532  806.932  V  05:51:03.787  1.108222  272.147  806.105  20.333  0.032
346.830  689.917  V  05:51:03.787  1.108222  347.066  689.480  19.667  0.017
379.003  865.740  V  05:51:03.787  1.108222  379.208  865.389  18.225  0.005
379.973  753.239  V  05:51:03.787  1.108222  380.433  753.279  20.386  0.033
395.059  772.639  V  05:51:03.787  1.108222  395.246  772.304  20.272  0.030
107.479  815.407  V  05:51:03.787  1.108222  107.188  815.447  19.620  0.017
394.431  853.161  V  05:51:03.787  1.108222  394.663  853.075  22.094  0.159
109.086  1028.005  V  05:51:03.787  1.108222  108.940  1027.658  19.429  0.016
12.658  833.784  V  05:51:03.787  1.108222  12.221  833.721  19.120  0.011
86.075  1018.902  V  05:51:03.787  1.108222  86.359  1019.865  24.214  1.198
85.047  947.103  V  05:51:03.787  1.108222  84.570  946.966  19.352  0.014
24.714  876.592  V  05:51:03.787  1.108222  24.207  876.309  19.910  0.021
72.140  934.032  V  05:51:03.787  1.108222  72.088  933.816  18.410  0.006
133.831  645.621  V  05:51:03.787  1.108222  133.225  645.148  21.689  0.116
137.520  729.711  V  05:51:03.787  1.108222  136.758  729.024  22.565  0.249
39.424  966.852  V  05:51:03.787  1.108222  39.344  965.825  20.256  0.030
40.129  1029.925  V  05:51:03.787  1.108222  39.884  1029.819  19.997  0.026
44.687  1008.504  V  05:51:03.787  1.108222  44.511  1008.026  23.139  0.419
46.082  1039.736  V  05:51:03.787  1.108222  45.980  1039.600  20.427  0.036
1.261  672.136  V  05:51:03.787  1.108222  1.764  672.303  INDEF  INDEF
1751.695  1185.645  V  05:51:03.787  1.108222  1751.095  1185.859  18.806  0.009
1813.068  1444.249  V  05:51:03.787  1.108222  1810.479  1443.455  26.376  7.802
1943.622  1360.991  V  05:51:03.787  1.108222  1943.934  1361.034  18.959  0.009
1935.334  1296.593  V  05:51:03.787  1.108222  1935.130  1296.596  20.427  0.034
1930.819  1086.122  V  05:51:03.787  1.108222  1931.240  1085.972  21.901  0.132
1820.624  1214.743  V  05:51:03.787  1.108222  1820.727  1213.872  22.938  0.352
1840.199  1314.219  V  05:51:03.787  1.108222  1840.368  1314.352  18.396  0.006
1821.131  1426.667  V  05:51:03.787  1.108222  1821.268  1426.562  19.775  0.019
1812.275  1142.534  V  05:51:03.787  1.108222  1809.914  1142.929  INDEF  INDEF
1930.113  1443.629  V  05:51:03.787  1.108222  1930.450  1443.787  19.379  0.014
1920.233  1144.912  V  05:51:03.787  1.108222  1920.178  1144.952  20.766  0.045
1907.436  1177.645  V  05:51:03.787  1.108222  1907.683  1177.849  19.985  0.022
1841.118  1450.336  V  05:51:03.787  1.108222  1841.444  1450.520  17.654  0.003
1876.867  1435.093  V  05:51:03.787  1.108222  1878.018  1434.824  20.853  0.050
