264.606  522.695  V  05:50:07.700  1.110027  264.986  523.192  20.192  0.217
153.258  602.749  V  05:50:07.700  1.110027  154.266  602.697  19.538  0.115
115.040  597.126  V  05:50:07.700  1.110027  115.036  597.128  19.044  0.078
139.450  513.408  V  05:50:07.700  1.110027  139.945  513.499  20.323  0.245
60.666  429.794  V  05:50:07.700  1.110027  60.452  430.385  20.151  0.234
68.467  448.554  V  05:50:07.700  1.110027  68.306  448.874  18.787  0.064
159.080  580.429  V  05:50:07.700  1.110027  159.373  580.552  19.712  0.145
395.784  336.771  V  05:50:07.700  1.110027  395.771  336.793  20.186  0.227
196.361  636.516  V  05:50:07.700  1.110027  196.527  636.601  18.687  0.054
72.880  489.819  V  05:50:07.700  1.110027  72.876  489.722  19.772  0.156
410.052  615.095  V  05:50:07.700  1.110027  411.130  615.398  19.591  0.122
31.100  274.550  V  05:50:07.700  1.110027  31.079  274.830  INDEF  INDEF
68.590  348.958  V  05:50:07.700  1.110027  68.521  349.201  21.056  0.635
6.928  561.945  V  05:50:07.700  1.110027  6.979  562.037  INDEF  INDEF
1736.588  881.741  V  05:50:07.700  1.110027  1736.074  881.521  21.394  0.590
1974.045  820.307  V  05:50:07.700  1.110027  1974.359  820.852  20.725  0.353
1688.762  897.239  V  05:50:07.700  1.110027  1688.484  896.991  19.035  0.070
1989.240  892.358  V  05:50:07.700  1.110027  1988.472  891.200  21.817  0.868
1979.493  967.344  V  05:50:07.700  1.110027  1979.527  966.882  16.855  0.011
1975.581  936.400  V  05:50:07.700  1.110027  1975.688  936.484  17.758  0.022
1837.670  852.496  V  05:50:07.700  1.110027  1839.765  851.474  21.070  0.453
1964.406  893.319  V  05:50:07.700  1.110027  1964.180  893.789  20.305  0.217
1810.924  688.732  V  05:50:07.700  1.110027  1810.118  689.355  INDEF  INDEF
1830.726  979.933  V  05:50:07.700  1.110027  1830.640  979.658  19.214  0.080
1811.989  991.034  V  05:50:07.700  1.110027  1814.803  991.675  INDEF  INDEF
1811.477  839.939  V  05:50:07.700  1.110027  1805.424  837.419  21.462  0.669
1804.277  987.507  V  05:50:07.700  1.110027  1804.183  987.173  22.380  1.494
2003.025  898.568  V  05:50:07.700  1.110027  2002.617  898.089  20.569  0.290
1885.024  762.667  V  05:50:07.700  1.110027  1884.929  762.456  20.871  0.386
1641.818  1037.823  V  05:50:07.700  1.110027  1641.634  1037.728  18.545  0.045
1926.416  729.924  V  05:50:07.700  1.110027  1926.142  729.974  19.723  0.123
1920.426  768.491  V  05:50:07.700  1.110027  1920.480  769.520  20.527  0.265
1917.694  683.486  V  05:50:07.700  1.110027  1917.628  683.281  22.428  1.549
2002.201  788.175  V  05:50:07.700  1.110027  2001.786  787.820  INDEF  INDEF
1749.669  1012.701  V  05:50:07.700  1.110027  1749.501  1012.228  18.262  0.037
1640.643  701.652  V  05:50:07.700  1.110027  1641.172  701.467  20.894  0.382
1607.566  863.346  V  05:50:07.700  1.110027  1606.773  864.559  21.542  0.719
1583.411  1008.605  V  05:50:07.700  1.110027  1583.010  1008.386  17.432  0.017
1458.997  1043.763  V  05:50:07.700  1.110027  1458.520  1043.622  16.529  0.009
1601.892  823.421  V  05:50:07.700  1.110027  1601.862  823.536  20.907  0.385
1523.683  1048.313  V  05:50:07.700  1.110027  1523.139  1047.355  17.363  0.017
1508.042  1036.722  V  05:50:07.700  1.110027  1508.088  1037.124  INDEF  INDEF
